NC_033509.1	16331
NC_051494.1	28829
NC_029366.1	17432
NC_010227.1	17903
NC_030339.1	14371
NC_015243.1	16310
NC_029215.1	15269
NC_057502.1	155155
NC_033508.1	16215
NC_023925.1	14470
NC_025936.1	15640
NC_014046.1	16849
NC_036492.1	16946
NC_067794.1	15558
NC_053350.1	15697
NC_010199.1	17588
NC_018371.1	16799
NC_027236.1	17343
NC_056622.1	20964
NC_022693.1	16191
NC_027520.1	18543
MF083700.1	19468
NC_005828.1	16629
NC_020727.1	16389
NC_015989.1	16661
NC_042152.1	15587
NC_042472.1	15652
NC_024272.1	17412
AP011385.1	15647
NC_020150.1	16609
NC_066704.1	17373
NC_027665.1	16584
OK554529.1	17060
NC_068192.1	16734
NC_030604.1	16820
NC_042226.1	16061
NC_009859.1	16507
NC_072173.1	16482
NC_032285.1	15123
NC_004624.1	60432
NC_050843.1	35585
OP035225.1	16574
NC_053097.1	16841
NC_065811.1	16507
NC_018368.1	17043
NC_004691.1	20063
NC_044786.1	16203
NC_029738.1	16673
NC_042147.1	15689
NC_020425.1	17018
NC_052710.1	16826
NC_020343.1	14751
NC_060745.1	15829
NC_045218.1	62846
NC_022856.1	17082
NC_068103.1	15798
NC_036104.1	16576
NC_015345.1	16449
NC_039667.1	16589
NC_011177.1	16486
NC_030510.1	15255
NC_011818.1	18266
MW375737.1	13194
NC_047423.1	15692
NC_046509.1	14661
NC_051875.1	16578
NC_026122.1	16565
NC_063518.1	523870
NC_023126.1	69581
NC_009421.1	16761
NC_068222.1	14896
MZ770751.1	15322
NC_062787.1	16560
NC_060807.1	16121
NC_062638.1	13265
NC_015350.1	16456
NC_023513.1	16271
NC_033869.1	12624
NC_062675.1	14559
NC_035404.1	15787
NC_061172.1	17050
NC_068809.1	16301
NC_067897.1	14655
NC_060735.1	16580
NC_072072.1	16518
NC_063851.1	15555
NC_027239.1	16832
NC_025309.1	17973
LC493935.1	16771
NC_027699.1	15748
OP035277.1	16579
NC_012827.1	17122
KU753811.1	15945
NC_057147.1	18044
NC_026904.1	16529
MW575918.1	17150
NC_062628.1	15256
NC_020354.1	92107
NC_052842.1	16685
NC_013576.1	14893
NC_027243.1	15458
NC_065011.1	16482
NC_007885.1	16817
NC_045202.1	59025
NC_003713.2	16791
NC_041107.1	16079
NC_024658.1	15444
NC_026115.1	16122
NC_008076.1	16401
ON260904.1	16668
NC_035811.1	16043
NC_052698.1	14970
NC_008248.1	27184
NC_025613.1	16812
NC_040118.1	20851
NC_049128.1	16493
NC_060815.1	15301
NC_031534.1	16465
KU755530.1	18999
NC_019595.1	16660
NC_022167.1	51521
NC_004592.1	17157
KF682364.1	17811
NC_013479.1	17342
KR818090.1	17849
LC549803.1	16504
GU071056.1	19285
NC_035735.1	17013
NC_036285.1	17039
NC_008132.1	16732
NC_068698.1	73462
MF438265.1	17315
NC_009863.1	16565
NC_067935.1	15387
NC_038101.1	25817
NC_035869.1	15127
NC_014873.1	16590
NC_036479.1	16282
NC_044643.1	13799
NC_033870.1	12489
NC_063669.1	16193
NC_002612.1	16705
NC_022700.1	17163
NC_060538.1	15177
NC_050950.1	680480
NC_071910.1	16978
NC_028622.1	13909
NC_037867.1	15113
NC_044765.1	15820
NC_057294.1	16796
NC_061963.1	16798
NC_060624.1	15195
NC_035312.1	16150
NC_021935.1	17288
NC_039131.1	16578
NC_027517.1	16574
NC_048984.1	16122
NC_046511.1	15164
LC482306.1	17262
OP056976.1	16878
NC_025336.1	16747
GQ244469.1	16315
NC_063714.1	16940
NC_018776.1	17474
NC_033497.1	17388
NC_058598.1	16255
NC_063894.1	16445
NC_034101.1	14950
NC_065810.1	16490
NC_065770.1	15461
AP012253.1	16123
OP057076.1	17907
NC_021463.1	14928
MT295819.1	16446
NC_068697.1	37686
NC_027094.1	15496
NC_042603.1	49744
MF071218.1	17426
NC_025625.1	16831
NC_012894.1	13693
OP057055.1	16516
NC_061975.1	14619
MZ930121.1	16416
NC_025753.1	15278
CM035810.1	17905
NC_060341.1	16166
AP017327.1	16637
NC_030284.1	16875
NC_021389.1	15355
NC_034740.1	15456
NC_029144.1	16849
NC_013249.1	16643
NC_071217.1	16672
NC_042721.1	16514
NC_061633.1	15708
AP011988.1	16779
OP056861.1	16417
OP057077.1	16954
NC_044748.1	15709
NC_044071.1	13950
NC_020351.1	15274
NC_001922.1	16646
NC_031332.1	22089
KR150874.1	16870
OP035170.1	16502
NC_001644.1	16563
NC_009058.1	16569
MZ930104.1	12952
KY117550.1	16496
NC_066962.1	17556
NC_052829.1	15001
NC_011715.1	16574
NC_023257.1	15793
NC_010567.1	14132
AP011367.1	15609
NC_023381.1	22595
NC_027610.1	19575
NC_040940.1	15265
NC_023924.1	16476
NC_068215.1	2222920
NC_028627.1	15767
NC_059809.1	15979
NC_023834.1	21719
NC_026052.1	17230
NC_028058.1	15767
MN841444.1	16542
NC_060992.1	17963
NC_037888.1	16263
OQ658718.1	16472
NC_024612.1	16283
NC_018817.1	16602
NC_067804.1	15142
OP057081.1	19067
NC_039543.1	17598
OU964936.1	18427
AP012234.1	15963
NC_022841.1	16776
NC_027240.1	16576
NC_041001.1	16705
NC_066398.1	15080
NC_022420.1	16546
NC_033999.1	15752
NC_029192.1	15717
NC_015236.1	17027
NC_007444.1	15828
NC_060721.1	15334
NC_068072.1	15956
NC_046586.1	13356
NC_016716.1	16236
NC_061972.1	17893
NC_024173.1	15028
NC_050273.1	15850
NC_065688.1	16693
NC_072120.1	17112
OP476212.1	12183
NC_038141.1	14918
NC_016709.1	16661
NC_022464.1	19154
NC_046691.1	16953
NC_031328.1	11109
NC_031615.1	16587
NC_034332.1	73992
NC_071972.1	16694
NC_020139.1	16134
NC_050313.1	16532
NC_065467.1	14851
NC_025510.1	17285
AB282854.1	16842
NC_024280.1	17355
NC_056919.1	15607
NC_019667.1	16891
NC_004570.1	14737
NC_015541.1	16532
NC_024189.1	16702
NC_068848.1	16280
NC_039709.1	16694
CM036751.1	22126
OM461324.1	15478
NC_045189.1	15124
NC_066933.1	16772
KC953095.1	16307
NC_054227.1	16506
NC_037846.1	16795
NC_060604.1	15487
NC_025276.1	16856
MF431746.1	19889
NC_029503.1	15274
NC_012426.1	5996
NC_022172.1	46389
NC_061298.1	15217
NC_061377.1	17707
NC_022922.1	15257
NC_028229.1	15956
NC_067076.1	37405
AP004198.1	16101
NC_066038.1	59508
NC_008135.1	16103
NC_065382.1	6236
NC_056962.1	16475
NC_063751.1	16083
NC_034355.1	15349
NC_030366.1	16790
NC_013609.1	16868
NC_039530.1	14873
NC_045207.1	15166
NC_061247.1	15403
NC_009631.1	15083
NC_056398.1	16599
OP476246.1	14372
NC_054261.1	16799
NC_034142.1	14950
NC_011120.1	16412
NC_004384.1	16758
NC_065679.1	16690
NC_064402.1	128592
NC_016706.1	16749
NC_008231.1	16561
NC_063606.1	15739
NC_008572.1	14681
NC_018824.1	16573
NC_001572.1	15696
NC_038195.1	18016
NC_008660.1	17029
NC_020643.1	16530
NC_015384.1	35683
NC_050930.1	15427
NC_069057.1	15795
MK411595.1	17015
NC_053569.1	14825
NC_021405.1	16770
NC_036277.1	15946
NC_029404.1	17080
NC_057125.1	16650
NC_029494.1	17225
CM036584.1	16494
NC_067628.1	13777
MN402459.1	16682
NC_034099.1	14950
OP476264.1	15222
NC_065238.1	472138
NW_021316577.1	39519
NC_030766.1	16470
AP019348.1	16730
NC_065337.1	16252
NC_012677.1	16520
KU940255.1	16363
NC_050034.1	16520
NC_006839.1	17610
OP056869.1	16512
NC_006355.1	16681
NC_064386.1	15999
NC_006328.1	22816
NC_060569.1	15224
NC_031571.1	16653
MT240890.1	16523
NC_021478.1	16575
NC_020785.1	16893
NC_059777.1	17019
NC_013255.1	39107
NC_010958.1	15976
NC_065980.1	15436
NC_067911.1	14436
MK848702.1	17311
NC_036348.1	18282
MW491934.1	16814
KY014102.1	16546
CM016612.1	18981
NC_066198.1	15461
NC_039962.1	15776
NC_044972.1	16739
NC_042730.1	16822
NC_015231.1	16277
NC_027281.1	16570
OQ506627.1	16508
NC_063601.1	16212
NC_019585.1	16288
NC_022861.1	61645
NC_024110.1	18430
MG471386.1	16563
OP056920.1	16737
NC_025775.1	14414
NC_053568.1	15771
NC_012764.1	16638
NC_045841.1	15679
NW_008805058.1	105383
MN841381.1	16518
NC_062611.1	15975
NC_061210.1	14411
NC_022797.1	60883
NC_051499.1	16847
NC_035821.1	15779
NC_046012.1	17524
NC_046016.1	16693
NC_038054.1	38445
NC_065496.1	16505
NC_044083.1	18022
MT811760.1	15181
NC_042420.1	16333
NC_033340.1	16047
NC_064385.1	15890
NC_058588.1	15050
NC_003489.1	16497
NC_061739.1	15129
NC_023978.1	15359
NC_065772.1	15527
NC_065815.1	15199
MN841386.1	16510
NC_046756.1	15719
NC_046596.1	15309
NC_024101.1	16704
MW160420.1	15555
NC_050017.1	16504
NC_066685.1	15306
NC_027488.1	14616
NC_062886.1	16611
NC_001778.1	16624
NC_070195.1	18631
NC_020322.1	13931
NC_051469.1	16783
NC_063766.1	16962
MT279069.1	16497
NC_057952.1	18458
NC_057474.1	15318
NC_002507.1	17211
MG590285.1	18242
NC_005316.1	16515
OP035283.1	16518
OP524493.1	16312
ON165295.1	12004
NC_002184.1	15984
OP056816.1	16711
NC_040008.1	98533
MZ751042.1	17519
NC_010771.1	16688
NC_016020.1	16649
KU885977.1	16777
NC_028002.1	15384
NC_046494.1	15737
NC_016698.1	16736
NC_054208.1	43295
NC_023379.1	28757
OP056838.1	16496
NC_053745.1	16250
NC_054210.1	15576
NC_058685.1	25531
NC_029866.1	15122
NC_067569.1	16391
NC_062851.1	15852
NC_006531.1	16683
NC_017876.1	16734
NC_061233.1	15250
NC_046916.1	16538
NC_053536.1	16779
NC_012047.1	16527
NC_062037.1	19491
NC_006081.1	15994
NC_063458.1	36766
MT527960.1	16576
NC_015349.1	16471
NC_018042.1	28269
NC_004412.1	16496
NC_030047.1	15516
OP476217.1	14738
NC_065845.1	15377
NC_029138.1	17973
NC_035737.1	16623
NC_007786.2	16605
NC_012887.1	14484
OP057087.1	18657
NC_067602.1	18021
NC_063540.1	15660
AP011362.1	15682
AP011303.1	16571
NC_061564.1	15417
NC_022435.1	90840
NC_031806.1	495499
NC_068353.1	17210
NC_060713.1	17434
NC_053101.1	16866
NC_059714.1	17346
OP057104.1	16771
NC_054363.1	57829
NC_019606.1	15761
NC_059851.1	16584
OP035246.1	16479
NC_029240.1	15740
NC_065818.1	15288
NC_022419.1	16589
NC_005794.2	17374
NC_016715.1	16554
NC_030270.1	15312
NC_068200.1	16139
KU892763.1	16718
NC_050842.1	56695
NC_062436.1	16097
NC_021474.1	15972
KY594709.1	17381
NC_015790.1	16564
NC_011017.1	16610
NC_004380.1	16479
NC_053360.1	15757
NC_062726.1	16510
NC_044865.1	17523
NC_026833.1	19502
NC_031643.1	13957
NC_068847.1	19484
NC_012836.1	16851
NC_053650.1	17141
OP476235.1	15773
NC_023799.1	16595
NC_060726.1	15413
NC_029206.1	37627
EU747728.2	17223
AP019338.1	16609
NC_072132.1	16863
NC_063130.1	16502
NC_053110.1	16781
KU892752.1	16731
NC_023469.1	16216
NC_036290.1	17409
OP476273.1	15813
AP013335.1	16589
OP057011.1	16676
NC_065635.1	14918
NC_024935.1	14029
NC_058250.1	17200
NC_013144.1	16500
NC_016422.1	16661
NC_027602.1	15774
NC_023341.1	16284
NC_050060.1	15203
NC_057167.1	17032
NC_046060.1	130507
NC_065081.1	16188
NC_068522.1	15857
NC_064507.1	16011
NC_046886.1	14808
NC_013631.1	16642
NC_026857.1	14779
NC_008549.1	18736
NC_053796.1	16313
NC_018822.1	16657
MN122854.1	16601
NC_035146.2	16416
NC_061232.1	15723
NC_029395.1	15984
KP708706.1	16487
NC_042945.1	16232
AP002973.1	16255
NC_030280.1	15946
AP012952.1	16314
NC_026535.1	16491
NC_041140.1	15390
NC_024579.1	29156
KP708708.1	16570
NC_056274.1	17042
NC_052704.1	125937
NC_013986.1	51645
NC_073133.1	16582
NC_030519.1	15811
OM330026.1	16368
NC_025771.1	16504
NC_044431.1	16467
NC_044712.1	17093
NC_035510.1	14890
NC_065466.1	15549
NC_068102.1	15238
NC_044103.1	77894
OP056937.1	16490
MT381927.1	16378
NC_035065.1	16920
NC_023516.1	17035
LR968544.1	15350
NC_023791.1	15382
NC_024610.1	16782
NC_035547.1	17301
NC_062633.1	15001
NC_053632.1	88318
NC_065844.1	15812
NC_053664.1	14941
NC_023931.1	14655
NC_054322.1	16403
NC_050326.1	16067
NC_045306.1	17374
NC_045217.1	17736
NC_031210.1	16457
NC_057053.1	15686
NC_063816.1	25988
MN872232.1	15102
NC_019626.1	16982
NC_053051.1	16990
NC_065851.1	16861
NC_015998.1	8118
NC_012449.1	16179
KT447436.1	17223
NC_025494.1	16512
NC_039864.1	15669
NC_061924.1	12947
OK554516.1	16558
NC_010213.1	20360
NC_030213.1	15774
NC_025243.1	15747
NC_034001.1	16692
KY994587.1	16841
NC_068857.1	16562
NC_010265.1	16016
NC_051024.1	16919
NC_056296.1	16780
NC_030753.1	524797
OP035241.1	17004
NC_066680.1	16065
NC_028345.1	14023
NC_051486.1	15942
NC_034132.1	14950
NC_030528.1	14833
NC_000878.1	18068
NC_063674.1	104812
MK784229.1	19034
NC_045212.1	16271
NC_033969.1	30876
NC_061537.1	16687
NC_060744.1	14755
NC_056240.1	15199
NC_018359.1	45590
NC_010214.1	16314
AB282828.1	16114
NC_037733.1	15228
NC_037742.1	15565
NC_037244.1	15976
NC_060673.1	17827
NC_029763.1	15259
NC_034116.1	14946
NC_027497.1	17688
NC_050166.1	15118
NC_038212.1	17955
NC_063906.1	16937
NC_068852.1	17665
AP004204.1	16067
NC_037727.1	44653
NC_011945.1	16515
NC_057097.1	17449
NC_022177.1	16507
NC_013246.1	15738
NC_005930.1	17329
NC_018041.1	525671
NC_051868.1	15641
NC_066072.1	16455
CM040152.1	18921
OP056841.1	16573
NC_067921.1	14451
NC_054362.1	15801
NC_031364.1	16345
NC_032361.1	15540
NC_046479.1	16461
NC_044695.1	14032
NC_039552.1	17199
AP017954.1	16670
NC_015527.1	16886
NC_053358.1	18321
NC_034147.1	14950
NC_065197.1	17875
NC_063128.1	15523
NC_010968.1	16511
NC_046769.1	16171
NC_041194.1	17252
AP012965.1	17168
OK662584.1	18898
NC_020678.1	16444
NC_038105.1	15745
NC_068742.1	40900
NC_026009.1	57274
NC_064161.1	16651
NC_041076.1	14673
NC_018765.1	16166
NC_022161.1	24896
NC_049860.1	16259
NC_058639.1	32900
NC_006522.1	15923
NC_045944.1	15878
NC_066197.1	15419
NC_068842.1	16775
NC_058990.1	42256
AP018420.1	16826
MZ930079.1	12962
NC_032377.1	15444
MW375744.1	13194
NC_030316.1	13903
NC_052916.1	16857
NC_054159.1	77649
NC_032302.1	28081
NC_011176.1	16519
NC_061400.1	17735
NC_008755.1	16396
NC_039721.1	5893
NC_062626.1	15259
LC541462.1	16812
NC_004597.1	16632
NC_010472.1	11153
NC_063951.1	16558
OK554536.1	16504
NC_039170.1	15917
NC_030058.1	16072
NC_039746.1	1191054
NC_015642.1	15357
CM021835.1	16778
NC_035658.1	17223
NC_021602.1	16536
NC_028199.1	14651
NC_020155.1	16293
NC_040107.1	17366
NC_056908.1	14998
MT295832.1	16704
KP684155.1	17259
NC_026988.1	14540
NC_025577.1	17157
NC_062724.1	15170
KU892759.1	16602
NC_029219.1	15279
CM024385.1	16612
NC_057540.1	18818
MT295825.1	13167
NC_006337.1	16578
NC_029321.1	17045
NC_015194.1	16613
NC_050942.1	15089
NC_025645.1	15177
OP056950.1	16546
NC_027582.1	16617
NC_063541.1	15437
NC_056334.1	16584
NC_063764.1	18035
NC_037139.1	16655
NC_024531.1	16822
NC_029745.1	191189
NC_026232.1	16475
NC_015480.1	15267
NC_016128.1	13972
NC_034089.1	14950
LC498572.1	28059
NC_040159.1	75318
NC_002078.1	16816
NC_022155.1	64525
NC_026887.1	16528
MW292561.1	16838
NC_012772.1	16715
NC_039394.1	15151
NC_067887.1	15641
AP012231.1	16453
NC_042807.1	16660
NC_037172.1	15924
NC_029876.1	16650
NC_001640.1	16660
NW_001813686.1	35601
NC_030176.1	16259
NC_004395.1	16526
NC_031631.1	16555
NC_065499.1	16470
NC_044670.1	124604
NC_027578.1	16573
NC_063537.1	15816
NC_065649.1	14923
NC_042758.1	1101768
NC_057301.1	15578
NC_061248.1	15262
NC_024821.1	16887
NC_012681.1	16436
NC_052814.1	18290
LC648299.1	16918
NC_036730.1	16292
NC_040168.1	19571
NC_033903.1	72961
NC_035152.1	17662
NC_060361.1	335042
NC_062712.1	15402
NC_005437.1	15267
NC_067722.1	15422
NC_020670.1	17138
NC_028424.1	17602
NC_019655.1	14507
NC_052773.1	16705
NC_065771.1	13965
NC_021141.1	13482
AP018523.1	16524
CM051072.1	19264
AB218961.1	17643
NC_039154.1	15936
NC_003189.1	16531
NC_031560.1	16578
NC_032694.1	15737
KP899455.1	12968
NC_023520.1	16773
NC_023353.1	16483
NC_053534.1	17442
NC_004920.1	16652
NC_038178.1	15517
NC_023267.1	16541
NC_054255.1	17120
NC_058251.1	14829
NC_069053.1	16338
NC_058292.1	15385
NC_043854.1	16566
OP056871.1	16560
OP035138.1	16507
NC_007010.1	15968
NC_004387.1	16714
NC_024197.1	16853
NC_068777.1	15627
NC_016057.1	15527
MT627205.1	15541
NC_023509.1	17215
NC_035636.1	68926
MK955877.1	16573
NC_001887.1	15708
NC_056153.1	15736
NC_011007.1	17053
NC_011623.1	16720
NC_058320.1	16819
NC_064390.1	16325
KY081398.1	17818
NC_018600.1	16692
NC_064685.1	17695
NC_024430.1	16607
NC_035247.1	13719
NC_015536.1	16418
NC_067727.1	15429
NC_025275.1	17183
NC_037044.1	16519
NC_065366.1	16283
NC_028197.1	16512
NC_067917.1	14404
NC_065212.1	15714
MT381943.1	16294
NC_060770.1	15486
OP035311.1	16997
NC_044791.1	17959
NC_042499.1	16513
NC_005944.1	16324
NC_063124.1	14982
NC_004414.1	16518
NC_024877.1	14316
NC_028507.1	15248
NC_023219.1	16007
NC_035507.1	15765
NC_031847.1	16584
NC_065469.1	17660
NC_011950.1	16446
NC_027169.1	16618
NC_066709.1	15324
NC_052694.1	16429
NC_012414.1	16490
NC_051529.1	15371
NC_012565.1	15775
NC_036051.1	14724
NC_053094.1	16883
NC_026090.1	16910
NC_020679.1	16352
NT_166002.1	16054
NC_022953.1	16743
NC_037936.1	92511
JX262672.1	16491
NC_035158.1	25380
NC_034071.1	14949
NC_022502.1	16519
NC_060423.1	61315
NC_061754.1	27268
AP019344.1	17137
NC_027116.1	15902
NC_037049.1	16563
NC_023335.1	14905
NC_036766.1	17082
NC_027418.1	16331
OP035074.1	16963
NC_035061.1	16186
NC_018135.1	18704
NC_010200.1	17397
MZ131545.1	16240
NC_072936.1	16685
NC_034057.1	14950
OP056895.1	16797
NC_016119.1	17660
NC_034111.1	14898
NC_039116.1	15227
NC_050987.1	16356
NC_060817.1	15376
NC_028228.1	16645
NC_008256.1	56761
NC_053887.1	15405
NC_028279.1	16759
NC_031379.1	16227
NC_034073.1	14950
NC_012451.1	5992
NC_026292.1	15933
NC_060419.1	474330
AP012114.1	15777
NC_037927.1	15922
NC_022494.1	16510
OP057012.1	16518
NC_021416.1	15463
NC_020714.1	16225
NC_029154.1	15200
NC_017756.1	14809
NC_068692.1	17848
NC_060695.1	15340
MF066240.1	13596
NC_065648.1	14924
NC_006524.1	16922
NC_063930.1	15612
OP493522.1	17420
NC_048475.1	15201
NC_042191.1	16851
NC_012715.1	16635
NC_024295.1	15764
NC_067051.1	15716
NC_009591.1	16736
NC_034096.1	14950
NC_008078.1	16376
NC_019640.1	15331
NC_006329.1	17184
NC_023508.1	16209
AB612275.1	16995
NC_037011.1	16702
NC_013837.1	44772
NC_020334.1	14676
NC_062352.1	16028
NC_026898.1	15757
NC_013472.1	13004
NC_065372.1	16908
NC_019588.1	16387
NC_039823.1	16638
NC_016704.1	15468
NC_050301.1	43542
NC_060301.1	15628
NC_041661.1	16814
NC_040990.1	16860
NC_062612.1	15618
MN841383.1	16407
OP035077.1	16585
NC_000946.1	43159
KY418068.1	16465
NC_022157.1	52426
NC_042169.1	13872
NC_008655.1	16580
NC_020028.1	16811
NC_016739.1	77356
NC_004405.1	16556
AP005999.1	16263
NC_071893.1	16895
MN794015.1	17306
NC_064504.1	14137
NC_046052.1	15326
NC_052800.1	16933
NC_014490.1	15723
NC_052753.1	16800
NC_025647.1	17342
NC_053857.1	15252
NC_018377.1	20448
NC_013988.1	22144
NC_030340.1	42895
NC_050891.1	21007
NC_059037.1	16002
NC_004594.1	16508
NC_030332.1	13516
MW574394.1	16697
NC_057667.1	17272
NC_039094.1	18373
MW540531.1	16902
AP007275.1	15961
NC_006880.1	15772
NC_058966.1	15555
CM055445.1	16967
MW315747.1	17224
NC_034102.1	14950
MF804392.1	16422
NC_061030.1	16609
NC_052721.1	15415
AB080237.1	18245
NC_061225.1	14475
NC_063826.1	15555
MN841373.1	16524
NC_002681.1	16706
OM461347.1	13077
NC_024763.1	43134
NC_025636.1	15469
NC_010769.1	17427
NC_008126.1	16120
NC_035005.1	13817
NC_011763.1	15954
NC_058904.1	45715
NC_061231.1	15064
NC_066480.1	16419
NC_050000.1	16418
NC_013754.1	16470
NC_064530.1	15600
NC_031590.1	16566
NC_036995.1	16215
NC_022163.1	41644
NC_034808.1	17153
NC_057302.1	15510
NC_044966.1	17152
OP056847.1	16584
NC_031841.1	24915
NC_022925.1	16662
NC_027257.1	15147
NC_026902.1	16527
NC_016680.1	62978
NC_030363.1	15168
JAHGAV010004251.1	13973
NC_034226.1	15043
NC_023525.1	17657
NC_018788.1	17117
NC_041549.1	23462
NC_056780.1	16635
NC_045038.1	607282
NC_063091.1	16138
NC_045870.1	20738
NC_013660.2	26119
NC_067751.1	14865
NC_042173.1	16008
NC_037181.1	16449
NC_008446.1	16937
NC_017746.1	17360
NC_066444.1	15347
NC_010533.1	15297
NC_058886.1	68139
NC_046058.1	16264
OP210313.1	16777
NC_066173.1	15579
OP056991.1	17133
NC_000895.1	55564
NC_024866.1	16859
NC_015755.1	16758
KT947122.1	17159
NC_006689.1	17847
NC_009082.1	14411
NC_021369.1	16198
NC_008449.1	16714
NC_053734.1	15193
NC_042150.1	15232
NC_034022.1	14935
NC_046505.1	15265
KU892758.1	16544
NC_044447.1	16472
NC_024029.1	15807
NC_020641.1	16552
NC_060290.1	17020
MT988019.1	16897
NC_022144.1	59633
NC_020661.1	16798
NC_021971.1	15928
NC_023372.1	14452
NC_047435.1	25995
NC_053676.1	15647
NC_022449.1	16229
NC_020613.1	16709
NC_041654.1	14864
NC_061743.1	22046
NC_046720.1	15426
NC_043864.1	16545
NC_036666.1	14288
NC_037722.1	15860
NC_005933.1	16870
NC_048951.1	15683
NC_025942.1	16750
NC_016740.1	715001
NC_009576.1	16646
NC_022487.1	16809
CM044019.1	16982
NC_057558.1	16295
NC_051026.1	16781
NC_035304.1	17769
NC_024559.1	17188
NC_051552.1	16614
NC_026699.1	15355
NC_051983.1	17340
NC_041448.1	191042
NC_067918.1	14401
NC_033875.1	15633
NC_003187.1	16528
NC_068213.1	17354
NC_032365.1	15760
NC_018545.1	15363
MW575901.1	14606
NC_026864.1	15458
NC_068208.1	15796
NC_011015.1	16757
NC_034066.1	14950
MH000149.1	16892
NC_023099.1	13659
NC_023446.1	16915
NC_003321.1	16360
NC_041090.1	14125
NC_018778.1	15910
NC_010196.1	16397
NC_064132.1	17021
NC_037196.1	15771
NC_020778.1	15536
NC_022691.1	16701
NC_039164.1	15359
NC_020370.1	55918
OP035310.1	17780
NC_046468.1	15833
NC_029501.1	15224
NC_024932.1	15461
NC_051945.1	15262
NC_050401.1	16594
MF431745.1	18975
NC_047195.1	15606
NC_062727.1	16502
NC_024616.1	16773
NC_027170.1	15282
NC_004815.1	15181
NC_020735.1	16440
NC_035493.1	16616
NC_046718.1	15366
MK585008.1	17005
NC_035421.1	17435
NC_011815.1	16642
NC_040007.1	79456
NC_013830.1	62949
NC_037741.1	15233
NC_034119.1	14950
NC_037390.1	15495
NC_068843.1	18334
NC_028438.1	16467
NC_060544.1	15334
NC_070008.1	17120
NC_064993.1	16886
NC_015365.1	16624
MT904198.1	16498
MH492743.1	18699
MN066612.1	16513
MN841403.1	16491
AB612273.1	17500
NC_034782.1	14063
NC_006664.1	16524
NC_017883.1	16898
NC_027171.1	16843
NC_036276.1	15089
AP019360.1	16560
MN122902.1	16314
NC_053630.1	66743
NC_062166.1	14721
NC_061567.1	16671
NC_053854.1	15907
NC_061206.1	13361
OP035135.1	16488
NC_025559.1	17260
NC_053963.1	16663
NC_054191.1	16183
NC_035572.1	16394
NC_025225.1	16550
AP004205.1	15800
NC_023098.1	13634
NC_010270.1	16392
NC_015813.1	16548
NC_046757.1	14791
NC_015531.1	16439
NC_037871.1	15038
NC_030776.1	17103
NC_016719.1	16560
NC_027063.1	15684
NC_021138.1	13704
NC_046050.1	15389
NC_023448.1	16889
NC_038087.1	15439
NC_065363.1	16609
NC_003193.1	16498
NC_043831.1	15738
FN313539.1	13648
NC_045305.1	10487
NC_068815.1	16522
NC_020653.1	16637
NC_016663.1	16748
LC493906.1	16855
NC_026727.1	16727
NC_053885.1	287403
NC_033990.1	15865
NC_009868.1	16488
NC_026054.1	32878
NC_053060.1	16876
NC_034638.1	15532
NC_004806.1	13636
NC_026452.1	31217
NC_052825.1	16870
NC_029809.1	365190
LC493912.1	16796
NC_030264.1	15866
AB176924.1	15861
NC_039576.1	16943
NC_014584.1	20280
MW291630.1	16931
NC_023080.1	15445
NC_053815.1	16263
NC_060693.1	15348
NC_015341.1	16444
NC_045243.1	15246
NC_042801.1	16694
NC_045906.1	16319
NC_009729.1	14935
NC_023229.1	17142
NC_014671.1	15101
NC_009061.1	16632
OP476250.1	19528
NC_035153.1	16830
NC_057636.1	16261
OM461334.1	15569
NC_026310.1	35796
NC_026706.1	16466
ON643072.1	16774
NC_062679.1	15155
NC_041657.1	16476
NC_035345.1	191481
NC_025296.1	16583
NC_057963.1	15993
NC_063695.1	15234
KP057581.1	18369
NC_039110.1	15993
NC_053072.1	16915
NC_049567.1	15636
NC_073142.1	16576
NC_028446.1	19746
NC_026859.1	14849
MW004651.1	16309
NC_040165.1	62509
NC_021135.1	13780
NC_027000.1	737091
NC_054206.1	15424
NC_041168.1	14568
LR822063.1	17024
NC_019647.1	17119
